0,0,0,-0.153571429,-0.189285714,-0.167857143,-0.364285714,-0.164285714,-0.482142857,-0.175,-0.578571429,0.0928571429,-0.528571429,-0.0107142857,-0.746428571,-0.0571428571,-0.878571429,-0.0785714286,-1,0.132142857,-0.525,-0.146428571,-0.646428571,-0.239285714,-0.507142857,-0.242857143,-0.396428571,0.121428571,-0.5,-0.164285714,-0.603571429,-0.235714286,-0.460714286,-0.217857143,-0.35,0.0678571429,-0.464285714,-0.146428571,-0.55,-0.203571429,-0.453571429,-0.192857143,-0.367857143
0,0,0,-0.158273381,-0.183453237,-0.169064748,-0.352517986,-0.172661871,-0.467625899,-0.183453237,-0.553956835,0.0935251799,-0.528776978,-0.0143884892,-0.748201439,-0.0575539568,-0.877697842,-0.0827338129,-1,0.129496403,-0.521582734,-0.147482014,-0.651079137,-0.241007194,-0.510791367,-0.244604317,-0.395683453,0.118705036,-0.5,-0.165467626,-0.604316547,-0.23381295,-0.464028777,-0.223021583,-0.348920863,0.0647482014,-0.464028777,-0.151079137,-0.550359712,-0.208633094,-0.456834532,-0.201438849,-0.363309353
0,0,0,-0.157706093,-0.182795699,-0.17562724,-0.347670251,-0.17921147,-0.462365591,-0.193548387,-0.551971326,0.0931899642,-0.523297491,-0.0143369176,-0.745519713,-0.0609318996,-0.878136201,-0.0860215054,-1,0.129032258,-0.519713262,-0.150537634,-0.64874552,-0.243727599,-0.508960573,-0.247311828,-0.390681004,0.114695341,-0.498207885,-0.168458781,-0.602150538,-0.23655914,-0.458781362,-0.222222222,-0.344086022,0.064516129,-0.462365591,-0.150537634,-0.548387097,-0.207885305,-0.451612903,-0.197132616,-0.358422939
0,0,0,-0.158273381,-0.18705036,-0.172661871,-0.352517986,-0.176258993,-0.467625899,-0.190647482,-0.557553957,0.0935251799,-0.525179856,-0.0143884892,-0.748201439,-0.0647482014,-0.877697842,-0.0899280576,-1,0.125899281,-0.521582734,-0.151079137,-0.647482014,-0.244604317,-0.507194245,-0.248201439,-0.395683453,0.111510791,-0.5,-0.172661871,-0.604316547,-0.241007194,-0.460431655,-0.223021583,-0.348920863,0.0575539568,-0.464028777,-0.151079137,-0.553956835,-0.205035971,-0.460431655,-0.190647482,-0.370503597
0,0,0,-0.158844765,-0.180505415,-0.176895307,-0.350180505,-0.180505415,-0.465703971,-0.194945848,-0.55234657,0.0902527076,-0.527075812,-0.0180505415,-0.750902527,-0.0649819495,-0.880866426,-0.0902527076,-1,0.126353791,-0.527075812,-0.155234657,-0.646209386,-0.249097473,-0.505415162,-0.249097473,-0.393501805,0.108303249,-0.501805054,-0.176895307,-0.602888087,-0.245487365,-0.458483755,-0.223826715,-0.342960289,0.0577617329,-0.465703971,-0.158844765,-0.548736462,-0.216606498,-0.451263538,-0.202166065,-0.36101083
0,0,0,-0.158844765,-0.176895307,-0.176895307,-0.342960289,-0.176895307,-0.454873646,-0.19133574,-0.545126354,0.0938628159,-0.527075812,-0.0144404332,-0.747292419,-0.0649819495,-0.877256318,-0.0902527076,-1,0.129963899,-0.527075812,-0.155234657,-0.646209386,-0.249097473,-0.505415162,-0.249097473,-0.389891697,0.111913357,-0.501805054,-0.176895307,-0.599277978,-0.241877256,-0.454873646,-0.220216606,-0.342960289,0.0613718412,-0.469314079,-0.158844765,-0.545126354,-0.216606498,-0.444043321,-0.202166065,-0.353790614
0,0,0,-0.166064982,-0.176895307,-0.184115523,-0.335740072,-0.194945848,-0.440433213,-0.21299639,-0.523465704,0.0902527076,-0.527075812,-0.0216606498,-0.750902527,-0.0722021661,-0.877256318,-0.0974729242,-1,0.122743682,-0.523465704,-0.155234657,-0.646209386,-0.249097473,-0.512635379,-0.249097473,-0.397111913,0.108303249,-0.501805054,-0.176895307,-0.606498195,-0.245487365,-0.465703971,-0.231046931,-0.353790614,0.0505415162,-0.465703971,-0.166064982,-0.548736462,-0.223826715,-0.454873646,-0.216606498,-0.364620939
0,0,0,-0.160142349,-0.181494662,-0.174377224,-0.348754448,-0.177935943,-0.46975089,-0.1886121,-0.56227758,0.0925266904,-0.523131673,-0.0177935943,-0.747330961,-0.0676156584,-0.879003559,-0.0925266904,-1,0.128113879,-0.519572954,-0.153024911,-0.647686833,-0.24911032,-0.508896797,-0.252669039,-0.395017794,0.110320285,-0.498220641,-0.170818505,-0.601423488,-0.241992883,-0.459074733,-0.224199288,-0.34519573,0.0604982206,-0.462633452,-0.153024911,-0.544483986,-0.217081851,-0.448398577,-0.206405694,-0.362989324
0,0,0,-0.158450704,-0.190140845,-0.172535211,-0.35915493,-0.169014085,-0.482394366,-0.179577465,-0.570422535,0.0915492958,-0.524647887,-0.0176056338,-0.75,-0.0669014085,-0.876760563,-0.0950704225,-1,0.126760563,-0.524647887,-0.151408451,-0.647887324,-0.242957746,-0.51056338,-0.246478873,-0.394366197,0.112676056,-0.5,-0.172535211,-0.602112676,-0.23943662,-0.457746479,-0.221830986,-0.345070423,0.0598591549,-0.464788732,-0.154929577,-0.545774648,-0.211267606,-0.450704225,-0.197183099,-0.362676056
0,0,0,-0.15916955,-0.183391003,-0.179930796,-0.342560554,-0.190311419,-0.44982699,-0.207612457,-0.529411765,0.0865051903,-0.525951557,-0.0276816609,-0.747404844,-0.0726643599,-0.875432526,-0.100346021,-1,0.121107266,-0.522491349,-0.15916955,-0.647058824,-0.249134948,-0.505190311,-0.24567474,-0.39100346,0.103806228,-0.498269896,-0.179930796,-0.602076125,-0.24567474,-0.460207612,-0.224913495,-0.349480969,0.0484429066,-0.46366782,-0.166089965,-0.546712803,-0.224913495,-0.446366782,-0.214532872,-0.356401384
0,0,0,-0.15625,-0.194444444,-0.170138889,-0.368055556,-0.166666667,-0.489583333,-0.170138889,-0.583333333,0.09375,-0.527777778,-0.0138888889,-0.746527778,-0.0590277778,-0.878472222,-0.0868055556,-1,0.131944444,-0.524305556,-0.149305556,-0.645833333,-0.239583333,-0.506944444,-0.239583333,-0.392361111,0.114583333,-0.5,-0.166666667,-0.600694444,-0.232638889,-0.458333333,-0.211805556,-0.34375,0.0659722222,-0.465277778,-0.152777778,-0.545138889,-0.211805556,-0.447916667,-0.201388889,-0.361111111
0,0,0,-0.160839161,-0.192307692,-0.174825175,-0.367132867,-0.174825175,-0.48951049,-0.178321678,-0.58041958,0.0909090909,-0.524475524,-0.013986014,-0.748251748,-0.0629370629,-0.877622378,-0.0909090909,-1,0.129370629,-0.524475524,-0.153846154,-0.643356643,-0.244755245,-0.5,-0.244755245,-0.384615385,0.115384615,-0.5,-0.174825175,-0.597902098,-0.241258741,-0.454545455,-0.22027972,-0.335664336,0.0594405594,-0.465034965,-0.157342657,-0.545454545,-0.216783217,-0.444055944,-0.206293706,-0.353146853
0,0,0,-0.161403509,-0.18245614,-0.178947368,-0.350877193,-0.18245614,-0.466666667,-0.192982456,-0.554385965,0.0912280702,-0.522807018,-0.0175438596,-0.747368421,-0.0666666667,-0.877192982,-0.0947368421,-1,0.126315789,-0.519298246,-0.150877193,-0.642105263,-0.245614035,-0.501754386,-0.245614035,-0.385964912,0.112280702,-0.498245614,-0.171929825,-0.6,-0.242105263,-0.456140351,-0.224561404,-0.340350877,0.0596491228,-0.463157895,-0.157894737,-0.543859649,-0.214035088,-0.445614035,-0.203508772,-0.357894737
0,0,0,-0.158450704,-0.183098592,-0.176056338,-0.352112676,-0.176056338,-0.468309859,-0.186619718,-0.556338028,0.0950704225,-0.524647887,-0.0176056338,-0.746478873,-0.0633802817,-0.876760563,-0.0915492958,-1,0.13028169,-0.524647887,-0.154929577,-0.644366197,-0.246478873,-0.503521127,-0.246478873,-0.39084507,0.112676056,-0.5,-0.172535211,-0.602112676,-0.23943662,-0.457746479,-0.221830986,-0.341549296,0.0598591549,-0.464788732,-0.154929577,-0.545774648,-0.214788732,-0.447183099,-0.204225352,-0.35915493
0,0,0,-0.161403509,-0.185964912,-0.175438596,-0.354385965,-0.178947368,-0.473684211,-0.192982456,-0.557894737,0.0947368421,-0.526315789,-0.0175438596,-0.747368421,-0.0666666667,-0.877192982,-0.0947368421,-1,0.126315789,-0.526315789,-0.154385965,-0.649122807,-0.249122807,-0.50877193,-0.249122807,-0.392982456,0.112280702,-0.501754386,-0.175438596,-0.603508772,-0.242105263,-0.459649123,-0.224561404,-0.343859649,0.0596491228,-0.466666667,-0.157894737,-0.550877193,-0.214035088,-0.452631579,-0.203508772,-0.361403509
0,0,0,-0.161403509,-0.185964912,-0.178947368,-0.357894737,-0.178947368,-0.473684211,-0.189473684,-0.561403509,0.0912280702,-0.526315789,-0.0210526316,-0.747368421,-0.0701754386,-0.877192982,-0.0947368421,-1,0.126315789,-0.526315789,-0.154385965,-0.645614035,-0.249122807,-0.505263158,-0.249122807,-0.392982456,0.112280702,-0.501754386,-0.175438596,-0.603508772,-0.242105263,-0.459649123,-0.221052632,-0.343859649,0.0596491228,-0.466666667,-0.157894737,-0.547368421,-0.214035088,-0.449122807,-0.203508772,-0.357894737
0,0,0,-0.161403509,-0.189473684,-0.175438596,-0.361403509,-0.175438596,-0.484210526,-0.18245614,-0.575438596,0.0912280702,-0.526315789,-0.0175438596,-0.747368421,-0.0666666667,-0.877192982,-0.0947368421,-1,0.126315789,-0.526315789,-0.154385965,-0.645614035,-0.249122807,-0.505263158,-0.249122807,-0.392982456,0.112280702,-0.501754386,-0.175438596,-0.6,-0.238596491,-0.456140351,-0.221052632,-0.340350877,0.0596491228,-0.466666667,-0.157894737,-0.547368421,-0.214035088,-0.445614035,-0.203508772,-0.357894737
0,0,0,-0.160839161,-0.188811189,-0.174825175,-0.356643357,-0.174825175,-0.475524476,-0.188811189,-0.566433566,0.0909090909,-0.527972028,-0.0174825175,-0.748251748,-0.0664335664,-0.877622378,-0.0944055944,-1,0.125874126,-0.524475524,-0.153846154,-0.646853147,-0.248251748,-0.51048951,-0.248251748,-0.395104895,0.108391608,-0.503496503,-0.174825175,-0.601398601,-0.241258741,-0.461538462,-0.22027972,-0.346153846,0.0594405594,-0.468531469,-0.157342657,-0.545454545,-0.216783217,-0.447552448,-0.202797203,-0.36013986
