0,0,0,-0.141176471,-0.184313725,-0.145098039,-0.321568627,-0.145098039,-0.419607843,-0.137254902,-0.498039216,0.121568627,-0.482352941,-0.00784313725,-0.678431373,-0.0745098039,-0.807843137,-0.105882353,-0.925490196,0.149019608,-0.498039216,-0.0156862745,-0.721568627,-0.0862745098,-0.874509804,-0.121568627,-1,0.145098039,-0.490196078,-0.137254902,-0.6,-0.184313725,-0.447058824,-0.168627451,-0.317647059,0.101960784,-0.470588235,-0.121568627,-0.549019608,-0.156862745,-0.435294118,-0.133333333,-0.337254902
0,0,0,-0.14229249,-0.18972332,-0.150197628,-0.328063241,-0.146245059,-0.42687747,-0.138339921,-0.509881423,0.126482213,-0.482213439,-0.00395256917,-0.675889328,-0.0711462451,-0.802371542,-0.102766798,-0.920948617,0.154150198,-0.494071146,-0.0197628458,-0.719367589,-0.0909090909,-0.873517787,-0.122529644,-1,0.146245059,-0.490118577,-0.138339921,-0.604743083,-0.185770751,-0.446640316,-0.169960474,-0.316205534,0.0988142292,-0.470355731,-0.126482213,-0.549407115,-0.162055336,-0.438735178,-0.138339921,-0.335968379
0,0,0,-0.140077821,-0.186770428,-0.143968872,-0.3307393,-0.140077821,-0.431906615,-0.128404669,-0.513618677,0.116731518,-0.474708171,-0.00778210117,-0.661478599,-0.0778210117,-0.778210117,-0.108949416,-0.887159533,0.147859922,-0.490272374,-0.0194552529,-0.715953307,-0.093385214,-0.871595331,-0.13229572,-1,0.143968872,-0.482490272,-0.143968872,-0.591439689,-0.186770428,-0.439688716,-0.167315175,-0.311284047,0.101167315,-0.46692607,-0.128404669,-0.540856031,-0.159533074,-0.428015564,-0.140077821,-0.3307393
0,0,0,-0.141732283,-0.181102362,-0.149606299,-0.31496063,-0.149606299,-0.413385827,-0.145669291,-0.492125984,0.122047244,-0.480314961,-0.00393700787,-0.68503937,-0.0708661417,-0.81496063,-0.102362205,-0.933070866,0.153543307,-0.496062992,-0.0236220472,-0.724409449,-0.094488189,-0.874015748,-0.122047244,-1,0.145669291,-0.492125984,-0.141732283,-0.602362205,-0.188976378,-0.448818898,-0.173228346,-0.31496063,0.0984251969,-0.476377953,-0.125984252,-0.551181102,-0.161417323,-0.437007874,-0.141732283,-0.334645669
0,0,0,-0.141732283,-0.181102362,-0.149606299,-0.318897638,-0.149606299,-0.417322835,-0.145669291,-0.496062992,0.118110236,-0.484251969,-0.00787401575,-0.68503937,-0.0748031496,-0.811023622,-0.102362205,-0.929133858,0.149606299,-0.496062992,-0.0236220472,-0.724409449,-0.094488189,-0.874015748,-0.122047244,-1,0.141732283,-0.492125984,-0.141732283,-0.602362205,-0.188976378,-0.448818898,-0.173228346,-0.31496063,0.0984251969,-0.480314961,-0.12992126,-0.551181102,-0.161417323,-0.440944882,-0.141732283,-0.338582677
0,0,0,-0.141176471,-0.180392157,-0.149019608,-0.31372549,-0.152941176,-0.411764706,-0.149019608,-0.490196078,0.117647059,-0.478431373,-0.00784313725,-0.678431373,-0.0745098039,-0.803921569,-0.101960784,-0.921568627,0.149019608,-0.494117647,-0.0196078431,-0.721568627,-0.0901960784,-0.874509804,-0.121568627,-1,0.145098039,-0.490196078,-0.137254902,-0.6,-0.188235294,-0.447058824,-0.17254902,-0.317647059,0.0980392157,-0.474509804,-0.125490196,-0.552941176,-0.160784314,-0.439215686,-0.137254902,-0.337254902
0,0,0,-0.145098039,-0.184313725,-0.152941176,-0.317647059,-0.152941176,-0.415686275,-0.149019608,-0.490196078,0.117647059,-0.482352941,-0.00784313725,-0.68627451,-0.0784313725,-0.815686275,-0.105882353,-0.933333333,0.149019608,-0.498039216,-0.0235294118,-0.725490196,-0.0941176471,-0.874509804,-0.121568627,-1,0.141176471,-0.494117647,-0.145098039,-0.603921569,-0.192156863,-0.447058824,-0.176470588,-0.317647059,0.0941176471,-0.478431373,-0.129411765,-0.552941176,-0.164705882,-0.439215686,-0.141176471,-0.337254902
0,0,0,-0.141732283,-0.181102362,-0.149606299,-0.31496063,-0.149606299,-0.413385827,-0.141732283,-0.488188976,0.122047244,-0.484251969,-0.00393700787,-0.68503937,-0.0708661417,-0.811023622,-0.102362205,-0.929133858,0.153543307,-0.496062992,-0.0157480315,-0.724409449,-0.0866141732,-0.874015748,-0.118110236,-1,0.145669291,-0.492125984,-0.133858268,-0.602362205,-0.18503937,-0.448818898,-0.169291339,-0.318897638,0.0984251969,-0.476377953,-0.122047244,-0.551181102,-0.157480315,-0.440944882,-0.133858268,-0.338582677
0,0,0,-0.146245059,-0.181818182,-0.154150198,-0.316205534,-0.150197628,-0.418972332,-0.146245059,-0.498023715,0.114624506,-0.486166008,-0.0118577075,-0.687747036,-0.0830039526,-0.814229249,-0.114624506,-0.932806324,0.146245059,-0.498023715,-0.0276679842,-0.723320158,-0.0988142292,-0.873517787,-0.130434783,-1,0.138339921,-0.494071146,-0.146245059,-0.604743083,-0.193675889,-0.446640316,-0.181818182,-0.320158103,0.0909090909,-0.47826087,-0.134387352,-0.557312253,-0.166007905,-0.442687747,-0.14229249,-0.339920949
0,0,0,-0.14229249,-0.177865613,-0.154150198,-0.316205534,-0.154150198,-0.415019763,-0.150197628,-0.494071146,0.118577075,-0.482213439,-0.0118577075,-0.683794466,-0.0750988142,-0.814229249,-0.106719368,-0.928853755,0.146245059,-0.498023715,-0.023715415,-0.723320158,-0.0948616601,-0.877470356,-0.126482213,-1,0.138339921,-0.494071146,-0.14229249,-0.604743083,-0.18972332,-0.450592885,-0.173913043,-0.320158103,0.0909090909,-0.47826087,-0.134387352,-0.553359684,-0.166007905,-0.438735178,-0.14229249,-0.335968379
