0,0,0,-0.158333333,-0.170833333,-0.170833333,-0.320833333,-0.166666667,-0.433333333,-0.166666667,-0.529166667,0.075,-0.504166667,-0.025,-0.6875,-0.0833333333,-0.808333333,-0.108333333,-0.916666667,0.116666667,-0.508333333,-0.0291666667,-0.733333333,-0.0958333333,-0.883333333,-0.129166667,-1,0.129166667,-0.495833333,-0.1375,-0.616666667,-0.204166667,-0.466666667,-0.204166667,-0.3375,0.0958333333,-0.470833333,-0.120833333,-0.583333333,-0.175,-0.475,-0.166666667,-0.366666667
0,0,0,-0.154811715,-0.179916318,-0.167364017,-0.334728033,-0.167364017,-0.443514644,-0.167364017,-0.539748954,0.0753138075,-0.49790795,-0.0292887029,-0.686192469,-0.0836820084,-0.807531381,-0.108786611,-0.916317992,0.112970711,-0.506276151,-0.0334728033,-0.736401674,-0.0962343096,-0.882845188,-0.129707113,-1,0.125523013,-0.493723849,-0.142259414,-0.615062762,-0.205020921,-0.468619247,-0.20083682,-0.334728033,0.0878661088,-0.468619247,-0.121338912,-0.581589958,-0.171548117,-0.476987448,-0.163179916,-0.368200837
0,0,0,-0.145833333,-0.179166667,-0.154166667,-0.3375,-0.15,-0.45,-0.15,-0.545833333,0.0916666667,-0.491666667,-0.0208333333,-0.683333333,-0.0833333333,-0.808333333,-0.108333333,-0.916666667,0.125,-0.5,-0.025,-0.729166667,-0.0916666667,-0.883333333,-0.125,-1,0.133333333,-0.4875,-0.141666667,-0.6125,-0.204166667,-0.466666667,-0.2,-0.333333333,0.1,-0.466666667,-0.120833333,-0.579166667,-0.170833333,-0.475,-0.158333333,-0.366666667
0,0,0,-0.149377593,-0.178423237,-0.161825726,-0.331950207,-0.161825726,-0.439834025,-0.157676349,-0.526970954,0.0788381743,-0.493775934,-0.0290456432,-0.684647303,-0.0912863071,-0.809128631,-0.116182573,-0.921161826,0.116182573,-0.502074689,-0.0331950207,-0.730290456,-0.0995850622,-0.87966805,-0.132780083,-1,0.128630705,-0.489626556,-0.145228216,-0.614107884,-0.20746888,-0.468879668,-0.20746888,-0.336099585,0.0912863071,-0.46473029,-0.124481328,-0.580912863,-0.174273859,-0.477178423,-0.170124481,-0.369294606
0,0,0,-0.144628099,-0.17768595,-0.152892562,-0.330578512,-0.148760331,-0.438016529,-0.148760331,-0.52892562,0.0743801653,-0.495867769,-0.0247933884,-0.681818182,-0.0826446281,-0.809917355,-0.107438017,-0.921487603,0.115702479,-0.504132231,-0.0247933884,-0.727272727,-0.0867768595,-0.880165289,-0.119834711,-1,0.132231405,-0.487603306,-0.136363636,-0.611570248,-0.198347107,-0.462809917,-0.198347107,-0.334710744,0.103305785,-0.466942149,-0.115702479,-0.574380165,-0.169421488,-0.47107438,-0.161157025,-0.363636364
0,0,0,-0.153526971,-0.174273859,-0.165975104,-0.331950207,-0.170124481,-0.435684647,-0.170124481,-0.526970954,0.0746887967,-0.493775934,-0.0248962656,-0.684647303,-0.0829875519,-0.804979253,-0.10373444,-0.917012448,0.116182573,-0.502074689,-0.0290456432,-0.730290456,-0.0912863071,-0.87966805,-0.12033195,-1,0.128630705,-0.489626556,-0.141078838,-0.614107884,-0.203319502,-0.46473029,-0.199170124,-0.336099585,0.0995850622,-0.468879668,-0.116182573,-0.585062241,-0.165975104,-0.477178423,-0.157676349,-0.369294606
0,0,0,-0.149377593,-0.178423237,-0.161825726,-0.331950207,-0.161825726,-0.435684647,-0.161825726,-0.526970954,0.0746887967,-0.493775934,-0.0248962656,-0.684647303,-0.0829875519,-0.809128631,-0.10373444,-0.917012448,0.116182573,-0.502074689,-0.0290456432,-0.734439834,-0.0912863071,-0.883817427,-0.12033195,-1,0.132780083,-0.489626556,-0.136929461,-0.618257261,-0.199170124,-0.468879668,-0.195020747,-0.340248963,0.10373444,-0.468879668,-0.116182573,-0.585062241,-0.161825726,-0.481327801,-0.153526971,-0.373443983
0,0,0,-0.148148148,-0.185185185,-0.152263374,-0.33744856,-0.148148148,-0.440329218,-0.144032922,-0.530864198,0.0864197531,-0.49382716,-0.0164609053,-0.683127572,-0.0740740741,-0.810699588,-0.0987654321,-0.9218107,0.127572016,-0.502057613,-0.024691358,-0.728395062,-0.0864197531,-0.880658436,-0.12345679,-1,0.139917695,-0.49382716,-0.135802469,-0.617283951,-0.197530864,-0.469135802,-0.197530864,-0.333333333,0.106995885,-0.473251029,-0.115226337,-0.580246914,-0.16872428,-0.477366255,-0.164609053,-0.366255144
0,0,0,-0.147540984,-0.18442623,-0.159836066,-0.340163934,-0.159836066,-0.446721311,-0.155737705,-0.540983607,0.0737704918,-0.495901639,-0.0327868852,-0.68442623,-0.0901639344,-0.807377049,-0.114754098,-0.913934426,0.114754098,-0.504098361,-0.0327868852,-0.733606557,-0.0983606557,-0.881147541,-0.135245902,-1,0.12704918,-0.491803279,-0.143442623,-0.618852459,-0.204918033,-0.467213115,-0.200819672,-0.336065574,0.0942622951,-0.471311475,-0.12295082,-0.586065574,-0.172131148,-0.475409836,-0.163934426,-0.37295082
0,0,0,-0.148148148,-0.189300412,-0.160493827,-0.341563786,-0.156378601,-0.444444444,-0.152263374,-0.534979424,0.0781893004,-0.49382716,-0.0288065844,-0.687242798,-0.0864197531,-0.814814815,-0.115226337,-0.925925926,0.119341564,-0.502057613,-0.0288065844,-0.732510288,-0.0946502058,-0.880658436,-0.131687243,-1,0.131687243,-0.49382716,-0.139917695,-0.621399177,-0.205761317,-0.469135802,-0.201646091,-0.33744856,0.102880658,-0.473251029,-0.119341564,-0.58436214,-0.172839506,-0.477366255,-0.164609053,-0.37037037
