0,0,0,-0.113879004,-0.170818505,-0.142348754,-0.334519573,-0.103202847,-0.459074733,-0.0391459075,-0.544483986,-0.227758007,-0.43772242,-0.12455516,-0.669039146,-0.0818505338,-0.797153025,-0.0604982206,-0.903914591,-0.192170819,-0.462633452,-0.0782918149,-0.715302491,-0.0320284698,-0.879003559,0,-1,-0.131672598,-0.466192171,0.0854092527,-0.612099644,0.177935943,-0.483985765,0.213523132,-0.370106762,-0.0427046263,-0.466192171,0.128113879,-0.583629893,0.181494662,-0.494661922,0.199288256,-0.40569395
0,0,0,-0.113475177,-0.170212766,-0.141843972,-0.336879433,-0.0992907801,-0.460992908,-0.0319148936,-0.542553191,-0.223404255,-0.439716312,-0.117021277,-0.670212766,-0.0780141844,-0.79787234,-0.0602836879,-0.907801418,-0.187943262,-0.464539007,-0.0744680851,-0.716312057,-0.0283687943,-0.879432624,0.00354609929,-1,-0.127659574,-0.471631206,0.0886524823,-0.613475177,0.177304965,-0.485815603,0.212765957,-0.372340426,-0.0390070922,-0.468085106,0.127659574,-0.585106383,0.180851064,-0.5,0.19858156,-0.407801418
0,0,0,-0.113879004,-0.167259786,-0.138790036,-0.330960854,-0.0960854093,-0.455516014,-0.0284697509,-0.537366548,-0.220640569,-0.43772242,-0.113879004,-0.665480427,-0.0711743772,-0.797153025,-0.0533807829,-0.903914591,-0.181494662,-0.462633452,-0.0711743772,-0.715302491,-0.024911032,-0.879003559,0.00711743772,-1,-0.120996441,-0.46975089,0.0925266904,-0.612099644,0.185053381,-0.483985765,0.220640569,-0.370106762,-0.0355871886,-0.466192171,0.135231317,-0.583629893,0.1886121,-0.491103203,0.206405694,-0.398576512
0,0,0,-0.113879004,-0.170818505,-0.138790036,-0.338078292,-0.0960854093,-0.459074733,-0.0284697509,-0.540925267,-0.224199288,-0.43772242,-0.120996441,-0.669039146,-0.0782918149,-0.800711744,-0.0569395018,-0.90747331,-0.185053381,-0.462633452,-0.0747330961,-0.715302491,-0.0284697509,-0.879003559,0.00355871886,-1,-0.12455516,-0.46975089,0.0889679715,-0.612099644,0.181494662,-0.483985765,0.220640569,-0.370106762,-0.0355871886,-0.466192171,0.131672598,-0.583629893,0.1886121,-0.494661922,0.206405694,-0.40569395
0,0,0,-0.109929078,-0.173758865,-0.134751773,-0.336879433,-0.0921985816,-0.460992908,-0.024822695,-0.542553191,-0.219858156,-0.439716312,-0.117021277,-0.670212766,-0.0744680851,-0.79787234,-0.0567375887,-0.907801418,-0.184397163,-0.464539007,-0.0744680851,-0.716312057,-0.0283687943,-0.879432624,0.00354609929,-1,-0.124113475,-0.471631206,0.0921985816,-0.613475177,0.180851064,-0.482269504,0.216312057,-0.368794326,-0.0354609929,-0.468085106,0.131205674,-0.585106383,0.187943262,-0.496453901,0.205673759,-0.404255319
0,0,0,-0.106382979,-0.173758865,-0.134751773,-0.340425532,-0.0886524823,-0.460992908,-0.0177304965,-0.542553191,-0.216312057,-0.439716312,-0.113475177,-0.670212766,-0.0709219858,-0.79787234,-0.0496453901,-0.907801418,-0.180851064,-0.464539007,-0.0673758865,-0.716312057,-0.0212765957,-0.875886525,0.0106382979,-1,-0.120567376,-0.471631206,0.0957446809,-0.609929078,0.187943262,-0.482269504,0.219858156,-0.368794326,-0.0283687943,-0.464539007,0.138297872,-0.585106383,0.191489362,-0.496453901,0.209219858,-0.404255319
0,0,0,-0.110714286,-0.175,-0.139285714,-0.339285714,-0.0928571429,-0.460714286,-0.0214285714,-0.539285714,-0.221428571,-0.435714286,-0.117857143,-0.667857143,-0.075,-0.796428571,-0.0535714286,-0.907142857,-0.182142857,-0.464285714,-0.0714285714,-0.717857143,-0.025,-0.878571429,0.00357142857,-1,-0.121428571,-0.467857143,0.0928571429,-0.614285714,0.185714286,-0.485714286,0.221428571,-0.375,-0.0321428571,-0.464285714,0.135714286,-0.582142857,0.192857143,-0.492857143,0.210714286,-0.4
0,0,0,-0.115107914,-0.172661871,-0.14028777,-0.338129496,-0.0935251799,-0.464028777,-0.0215827338,-0.54676259,-0.223021583,-0.435251799,-0.122302158,-0.665467626,-0.0791366906,-0.798561151,-0.0575539568,-0.90647482,-0.183453237,-0.460431655,-0.071942446,-0.715827338,-0.0251798561,-0.877697842,0.0071942446,-1,-0.118705036,-0.467625899,0.0935251799,-0.611510791,0.18705036,-0.485611511,0.223021583,-0.370503597,-0.0287769784,-0.460431655,0.136690647,-0.582733813,0.194244604,-0.492805755,0.212230216,-0.399280576
0,0,0,-0.115523466,-0.16967509,-0.144404332,-0.335740072,-0.0974729242,-0.462093863,-0.0252707581,-0.541516245,-0.223826715,-0.433212996,-0.122743682,-0.667870036,-0.0794223827,-0.797833935,-0.0577617329,-0.906137184,-0.180505415,-0.462093863,-0.0722021661,-0.714801444,-0.0252707581,-0.877256318,0.00722021661,-1,-0.115523466,-0.465703971,0.0938628159,-0.610108303,0.184115523,-0.487364621,0.216606498,-0.375451264,-0.0288808664,-0.462093863,0.137184116,-0.581227437,0.194945848,-0.494584838,0.21299639,-0.400722022
0,0,0,-0.114695341,-0.17562724,-0.139784946,-0.340501792,-0.0967741935,-0.46953405,-0.0250896057,-0.551971326,-0.225806452,-0.440860215,-0.121863799,-0.670250896,-0.082437276,-0.799283154,-0.0609318996,-0.910394265,-0.182795699,-0.465949821,-0.0716845878,-0.716845878,-0.0250896057,-0.878136201,0.00716845878,-1,-0.11827957,-0.46953405,0.0931899642,-0.612903226,0.17921147,-0.483870968,0.207885305,-0.372759857,-0.0250896057,-0.462365591,0.139784946,-0.584229391,0.189964158,-0.494623656,0.204301075,-0.401433692
