0,0,0,-0.022556391,-0.19924812,-0.022556391,-0.357142857,-0.0563909774,-0.473684211,-0.109022556,-0.552631579,0.176691729,-0.481203008,0.0037593985,-0.672932331,-0.0789473684,-0.785714286,-0.112781955,-0.894736842,0.157894737,-0.492481203,-0.015037594,-0.729323308,-0.0639097744,-0.879699248,-0.0751879699,-1,0.109022556,-0.481203008,-0.139097744,-0.567669173,-0.19924812,-0.428571429,-0.206766917,-0.312030075,0.030075188,-0.454887218,-0.161654135,-0.503759398,-0.218045113,-0.409774436,-0.229323308,-0.323308271
0,0,0,-0.0299625468,-0.202247191,-0.0374531835,-0.359550562,-0.074906367,-0.479400749,-0.131086142,-0.558052434,0.191011236,-0.468164794,0.0074906367,-0.632958801,-0.0823970037,-0.647940075,-0.119850187,-0.651685393,0.168539326,-0.486891386,-0.00374531835,-0.737827715,-0.0599250936,-0.880149813,-0.0861423221,-1,0.112359551,-0.479400749,-0.138576779,-0.573033708,-0.198501873,-0.434456929,-0.205992509,-0.322097378,0.0299625468,-0.453183521,-0.161048689,-0.509363296,-0.220973783,-0.415730337,-0.232209738,-0.329588015
0,0,0,-0.0187265918,-0.198501873,-0.0262172285,-0.352059925,-0.063670412,-0.468164794,-0.123595506,-0.546816479,0.183520599,-0.468164794,-0.00374531835,-0.632958801,-0.0898876404,-0.640449438,-0.123595506,-0.640449438,0.161048689,-0.490636704,-0.0112359551,-0.737827715,-0.0674157303,-0.883895131,-0.0936329588,-1,0.108614232,-0.479400749,-0.146067416,-0.580524345,-0.205992509,-0.438202247,-0.209737828,-0.322097378,0.0262172285,-0.456928839,-0.168539326,-0.509363296,-0.228464419,-0.411985019,-0.235955056,-0.322097378
0,0,0,0,-0.194029851,-0.00373134328,-0.350746269,-0.0485074627,-0.470149254,-0.115671642,-0.544776119,0.186567164,-0.462686567,0.00373134328,-0.634328358,-0.0858208955,-0.652985075,-0.119402985,-0.660447761,0.160447761,-0.485074627,-0.00746268657,-0.735074627,-0.0634328358,-0.880597015,-0.0932835821,-1,0.104477612,-0.47761194,-0.141791045,-0.574626866,-0.205223881,-0.436567164,-0.212686567,-0.320895522,0.0223880597,-0.455223881,-0.167910448,-0.51119403,-0.223880597,-0.414179104,-0.235074627,-0.324626866
0,0,0,-0.0111524164,-0.197026022,-0.0148698885,-0.349442379,-0.063197026,-0.472118959,-0.126394052,-0.550185874,0.182156134,-0.464684015,-0.00371747212,-0.635687732,-0.092936803,-0.643122677,-0.126394052,-0.643122677,0.159851301,-0.486988848,-0.0111524164,-0.73605948,-0.0743494424,-0.881040892,-0.104089219,-1,0.104089219,-0.475836431,-0.148698885,-0.576208178,-0.211895911,-0.434944238,-0.215613383,-0.323420074,0.0223048327,-0.453531599,-0.171003717,-0.50929368,-0.230483271,-0.412639405,-0.237918216,-0.323420074
0,0,0,-0.0486891386,-0.205992509,-0.0561797753,-0.367041199,-0.0973782772,-0.490636704,-0.149812734,-0.576779026,0.183520599,-0.468164794,0,-0.63670412,-0.0936329588,-0.632958801,-0.119850187,-0.617977528,0.164794007,-0.483146067,-0.0112359551,-0.737827715,-0.074906367,-0.880149813,-0.104868914,-1,0.112359551,-0.471910112,-0.146067416,-0.573033708,-0.213483146,-0.43071161,-0.220973783,-0.31835206,0.0299625468,-0.445692884,-0.168539326,-0.509363296,-0.228464419,-0.411985019,-0.239700375,-0.325842697
0,0,0,-0.0111940299,-0.197761194,-0.0149253731,-0.354477612,-0.0597014925,-0.481343284,-0.123134328,-0.559701493,0.190298507,-0.470149254,0.00373134328,-0.645522388,-0.0895522388,-0.660447761,-0.119402985,-0.667910448,0.167910448,-0.48880597,-0.0111940299,-0.73880597,-0.0746268657,-0.884328358,-0.104477612,-1,0.115671642,-0.47761194,-0.145522388,-0.574626866,-0.208955224,-0.432835821,-0.21641791,-0.320895522,0.0335820896,-0.455223881,-0.167910448,-0.51119403,-0.223880597,-0.414179104,-0.235074627,-0.324626866
0,0,0,-0.029739777,-0.197026022,-0.0334572491,-0.356877323,-0.0780669145,-0.479553903,-0.137546468,-0.56133829,0.182156134,-0.472118959,-0.00743494424,-0.639405204,-0.0966542751,-0.63197026,-0.12267658,-0.620817844,0.163568773,-0.49070632,-0.0148698885,-0.743494424,-0.0780669145,-0.884758364,-0.107806691,-1,0.111524164,-0.479553903,-0.148698885,-0.576208178,-0.211895911,-0.431226766,-0.215613383,-0.319702602,0.029739777,-0.457249071,-0.171003717,-0.513011152,-0.230483271,-0.412639405,-0.237918216,-0.323420074
0,0,0,0.0037037037,-0.188888889,0.0037037037,-0.348148148,-0.0481481481,-0.474074074,-0.114814815,-0.548148148,0.185185185,-0.466666667,-0.0037037037,-0.637037037,-0.0925925926,-0.618518519,-0.114814815,-0.588888889,0.162962963,-0.488888889,-0.0111111111,-0.744444444,-0.0740740741,-0.885185185,-0.107407407,-1,0.111111111,-0.481481481,-0.144444444,-0.577777778,-0.203703704,-0.433333333,-0.203703704,-0.322222222,0.0296296296,-0.459259259,-0.17037037,-0.511111111,-0.222222222,-0.407407407,-0.225925926,-0.318518519
0,0,0,-0.0037037037,-0.188888889,-0.0037037037,-0.348148148,-0.0518518519,-0.47037037,-0.118518519,-0.544444444,0.185185185,-0.466666667,-0.0037037037,-0.637037037,-0.0925925926,-0.633333333,-0.122222222,-0.622222222,0.162962963,-0.488888889,-0.0148148148,-0.740740741,-0.0777777778,-0.881481481,-0.111111111,-1,0.107407407,-0.477777778,-0.148148148,-0.574074074,-0.203703704,-0.42962963,-0.203703704,-0.314814815,0.0259259259,-0.455555556,-0.174074074,-0.511111111,-0.225925926,-0.407407407,-0.225925926,-0.314814815
